U_uav_log10_real,U_met_log10_real,U_uav_log10_imag,U_met_log10_imag,f_uav,f_met
5.31839520669275,5.28983211925285,0,0,0,0
3.76026798279792,3.91806561276699,0.842774375720419,0.85992204998387,0.000577750816073028,0.000577750816073028
3.6782184625574,3.55885921019481,-1.17725124990404,1.33840962946278,0.00115550163214606,0.00115550163214606
3.43189374296389,3.57583676820221,-0.830561772022758,-0.844930545687221,0.00173325244821908,0.00173325244821908
3.40165628479228,3.39797239537082,-0.458971280193158,-0.660480901090502,0.00231100326429211,0.00231100326429211
3.6935813579613,3.46030637359774,-0.749450037652654,-1.03660548753591,0.00288875408036514,0.00288875408036514
3.29533445467273,3.06972358375415,-0.704058169097663,-0.960229532861062,0.00346650489643817,0.00346650489643817
3.55545374607532,3.27746218492463,-1.01463343630243,-0.983790134460056,0.00404425571251119,0.00404425571251119
3.44884903362476,3.48770625387932,1.28987993746028,1.32774515864335,0.00462200652858422,0.00462200652858422
3.330866226912,3.3248110479782,-0.401363148628018,-0.650305566563444,0.00519975734465725,0.00519975734465725
3.0659201026399,3.26357726588647,0.0175458874235326,0.730864843293258,0.00577750816073028,0.00577750816073028
3.38812356193217,3.47979825427088,-0.764245363388004,-0.647544144261846,0.0063552589768033,0.0063552589768033
3.08453304302936,2.73048023177502,0.137537285458946,-0.0367353075498921,0.00693300979287633,0.00693300979287633
3.43840068457312,3.14557141821877,-0.586429758719879,-0.575613538967409,0.00751076060894936,0.00751076060894936
3.51999263698431,3.44457173440148,-0.369549754048603,-0.380507919324185,0.00808851142502239,0.00808851142502239
3.41693672000955,3.44284764322057,-1.21869775518856,-1.18183615894594,0.00866626224109542,0.00866626224109542
3.13312619275276,3.2652510199696,-1.06322721992994,-0.998953591052489,0.00924401305716844,0.00924401305716844
2.81591911730994,2.95418927258915,-0.915955184425157,-1.098654788141,0.00982176387324147,0.00982176387324147
3.33059075782993,3.29641985381487,-0.972943553116945,-1.07343303197454,0.0103995146893145,0.0103995146893145
3.40758261774069,3.50936141586732,-0.602986324651045,-0.332283585473523,0.0109772655053875,0.0109772655053875
3.11439457866713,3.35967236955734,-0.347426246892673,0.0515787225959348,0.0115550163214606,0.0115550163214606
3.1236323695135,3.17375913426806,-1.32736190427638,-1.10053328279852,0.0121327671375336,0.0121327671375336
3.69908073908524,3.70291788350457,-0.262438923370862,-0.118053483638609,0.0127105179536066,0.0127105179536066
2.92909991998345,2.84467625897651,0.887562187881555,0.968177692462808,0.0132882687696796,0.0132882687696796
3.1451087539798,3.25456737481259,-0.79761664129378,-0.406651341136099,0.0138660195857527,0.0138660195857527
3.06811226793734,3.18425783193275,-0.115498307229103,-0.0685714674244415,0.0144437704018257,0.0144437704018257
2.82129003575963,3.13277485057132,-1.13201746403975,-0.942964572551366,0.0150215212178987,0.0150215212178987
2.82187395307177,2.85560336304319,-1.32268603984713,1.19852913920724,0.0155992720339717,0.0155992720339717
3.48667048986228,3.49779235055658,-1.04916590705967,-0.871214597099196,0.0161770228500448,0.0161770228500448
2.29472914920515,2.63813301309132,0.780860229832086,0.326143816273952,0.0167547736661178,0.0167547736661178
2.95995558044849,2.63750938922939,-0.167919080524407,-0.81026456195693,0.0173325244821908,0.0173325244821908
3.34372609713682,3.40791350416664,-0.474217963716361,-0.373259764501893,0.0179102752982639,0.0179102752982639
3.29776959950725,3.33535478770338,-0.509753929669453,-0.323631447038221,0.0184880261143369,0.0184880261143369
3.21254693009445,3.22606049369401,-0.713429741758478,-0.752513248366763,0.0190657769304099,0.0190657769304099
2.23388970918858,2.78890526072959,0.129110728646,-0.774031646525244,0.0196435277464829,0.0196435277464829
2.15673030946974,2.62195873704702,-1.09678311524979,1.33596706261551,0.020221278562556,0.020221278562556
3.11798787911242,2.79801567342229,1.20029592029462,-1.13785970145326,0.020799029378629,0.020799029378629
3.10843000806711,2.92204488877658,0.656641779794901,1.0016661234966,0.021376780194702,0.021376780194702
2.74910972503684,2.89413023313136,-0.938463809740182,-1.03620851410419,0.0219545310107751,0.0219545310107751
3.06961696761003,3.24166374071211,-0.744466126520497,-0.454921448137608,0.0225322818268481,0.0225322818268481
3.24787086243404,3.02814868459931,-0.0801234329118257,0.00880807565518759,0.0231100326429211,0.0231100326429211
2.8486904248693,2.79946807331631,-0.171292384314746,0.218670874906753,0.0236877834589941,0.0236877834589941
2.49344844694273,2.77290630629688,-0.141376877855879,1.04469437961963,0.0242655342750672,0.0242655342750672
2.60351082238018,2.8691504748456,-0.150497748803295,0.312049543158809,0.0248432850911402,0.0248432850911402
3.19765984237714,3.03547518037451,1.3514749204953,-1.22723598260384,0.0254210359072132,0.0254210359072132
2.94420413807362,2.95143496802443,-0.914494578272218,-0.72645538329816,0.0259987867232862,0.0259987867232862
3.18137023400699,3.0065463967639,-0.747682513112611,-0.56074324202917,0.0265765375393593,0.0265765375393593
2.82135367743474,2.84744179746215,0.548854341443734,1.15310044854167,0.0271542883554323,0.0271542883554323
3.1134345188476,2.78556451745595,-0.373753726038123,-0.470474370740149,0.0277320391715053,0.0277320391715053
2.58918223078806,2.67825252467049,0.352297429266278,-1.00905759125473,0.0283097899875784,0.0283097899875784
3.03027676913094,3.06522504571747,-1.19003305502028,-1.14401513278042,0.0288875408036514,0.0288875408036514
3.06388350446801,2.54328608631807,-0.551139815424573,-0.287334469585088,0.0294652916197244,0.0294652916197244
3.05608499175931,3.06039505266702,-0.375531488920552,-0.047279975588109,0.0300430424357974,0.0300430424357974
2.89854284821866,3.0927903143666,-1.11811120430432,-0.564675410055083,0.0306207932518705,0.0306207932518705
3.20253684615941,3.19941153252776,0.846104513641558,1.26788777734451,0.0311985440679435,0.0311985440679435
3.04021105764975,2.91633260873291,-0.475003562232595,-0.424447190779736,0.0317762948840165,0.0317762948840165
2.56457732349346,2.68496476182525,0.753787194852706,1.12895211987221,0.0323540457000895,0.0323540457000895
2.9327015019845,2.66563970255133,-1.22704809589102,-0.882513301143091,0.0329317965161626,0.0329317965161626
2.65456893041801,2.63493891572885,-0.241497539466698,-0.225268648655403,0.0335095473322356,0.0335095473322356
3.05383268829707,2.9562601554455,-0.172694667370044,0.180977188373748,0.0340872981483086,0.0340872981483086
3.16181910144661,3.22024317946221,-0.824059852535158,-0.563531668773543,0.0346650489643817,0.0346650489643817
2.91627914229916,2.87448520518651,1.19654830897099,1.19395778637405,0.0352427997804547,0.0352427997804547
2.89679245541631,2.83776963027709,0.624600995198874,-1.2453665899252,0.0358205505965277,0.0358205505965277
2.55725198857808,2.9777512191039,0.83845003544412,1.19603774138136,0.0363983014126007,0.0363983014126007
2.70720321308032,2.65872681541437,0.566279979562531,1.18633607156742,0.0369760522286738,0.0369760522286738
2.83171981177857,2.96745733460221,0.640505853233882,0.634649236388042,0.0375538030447468,0.0375538030447468
2.79831812384417,2.54239517803946,1.29090229038982,-0.704036555012225,0.0381315538608198,0.0381315538608198
2.87246527479696,2.9562054177435,-0.283364687153296,-0.546039933474747,0.0387093046768929,0.0387093046768929
3.0024297107113,3.14541255923249,-1.33387274447142,-1.12730001175758,0.0392870554929659,0.0392870554929659
2.81595100780218,2.77641187120724,-0.264303573046602,0.115492776858899,0.0398648063090389,0.0398648063090389
2.85186851711124,2.82546782605394,-0.718836989182276,-0.364288954507604,0.0404425571251119,0.0404425571251119
