U_uav_log10_real,U_met_log10_real,U_uav_log10_imag,U_met_log10_imag,f_uav,f_met
4.73993850000559,4.63755569192601,0,0,0,0
3.45205822971729,3.28539632305638,1.04062042877131,1.11974250166676,0.00109164346924295,0.00109164346924295
3.48563161973466,3.40402728587327,0.704869179811626,0.777234943951316,0.00218328693848589,0.00218328693848589
2.9314031268065,2.86050846694202,0.0705950270214026,0.175402027936181,0.00327493040772884,0.00327493040772884
2.91332180353181,2.99407393166772,0.00498465249244816,-0.281081102710382,0.00436657387697178,0.00436657387697178
2.76875077014284,3.0499001850843,1.18680792922573,1.15255606229203,0.00545821734621473,0.00545821734621473
3.05008320231503,3.01445620200408,1.18938622754679,1.32195293054381,0.00654986081545767,0.00654986081545767
2.62004843401991,2.64842318641834,0.194968971988108,0.266563630831855,0.00764150428470062,0.00764150428470062
2.95228742410226,2.87312630811926,-0.0306035214382474,-0.133890021366916,0.00873314775394356,0.00873314775394356
2.91775206352372,3.00270141852459,1.33007351530287,1.22614946678891,0.00982479122318651,0.00982479122318651
2.85559825303823,2.37423839279829,1.10540684961971,1.28197033282125,0.0109164346924295,0.0109164346924295
2.68186308338124,2.59499203140589,0.698293201956407,0.943828327243181,0.0120080781616724,0.0120080781616724
2.65728778879264,2.69339444238394,0.223500790113214,0.448765210914292,0.0130997216309153,0.0130997216309153
2.65563761492047,2.59149018384854,-0.325391183786039,-0.282251680472084,0.0141913651001583,0.0141913651001583
2.49835795883159,2.28538253969675,-0.158707782332721,-0.0975872406483805,0.0152830085694012,0.0152830085694012
2.47662363251192,2.28359585253493,0.747223422381343,1.21611876891419,0.0163746520386442,0.0163746520386442
2.11265314793345,2.1220023525363,-0.930215650259137,-0.694841127425278,0.0174662955078871,0.0174662955078871
2.66078761142712,2.47623972145361,-0.152593747329122,-0.120302405234432,0.0185579389771301,0.0185579389771301
2.65942856204487,2.81944583113939,0.641638644085081,0.90355582483792,0.019649582446373,0.019649582446373
2.50481382395088,2.05828538299285,-1.35819312029204,-1.31769522279966,0.020741225915616,0.020741225915616
2.23445821987661,2.18678818547425,0.189940338517672,0.712149749026989,0.0218328693848589,0.0218328693848589
2.38172558990961,2.49960160663955,1.20149628063246,1.28843786520099,0.0229245128541018,0.0229245128541018
