U_uav_log10_real,U_met_log10_real,U_uav_log10_imag,U_met_log10_imag,f_uav,f_met
5.43319284651727,5.39735107239284,0,0,0,0
3.72580825413117,3.61600196123443,-0.222465784948954,-0.277818230703909,0.000572803299347004,0.000572803299347004
3.01458536817659,3.27120721377913,1.29162139071322,-1.20235020129942,0.00114560659869401,0.00114560659869401
3.50124785284024,3.50361724216645,0.468916778197359,1.16259991762057,0.00171840989804101,0.00171840989804101
3.57351975530651,3.65556933152404,0.302487640214562,0.328994985642781,0.00229121319738802,0.00229121319738802
3.41517869112645,3.54168809590521,-1.16575656024447,-1.24920505463623,0.00286401649673502,0.00286401649673502
3.04521708788899,3.24412577618198,0.182965753649669,0.199225748177844,0.00343681979608203,0.00343681979608203
3.75446181316191,3.85837706349843,0.926012061508915,0.951920597326756,0.00400962309542903,0.00400962309542903
3.48553076002076,3.65128610116158,-1.1507646849494,-1.21607753437765,0.00458242639477603,0.00458242639477603
3.5381298464618,3.21694552766593,-0.167781943092175,0.134091694456311,0.00515522969412304,0.00515522969412304
3.20066615318307,2.57815036959536,-0.11644607789048,1.06955917848069,0.00572803299347004,0.00572803299347004
3.4872476835814,3.22609543817688,-0.51326204046102,-0.49257744565565,0.00630083629281705,0.00630083629281705
3.63304481975078,3.53916746649525,0.119698107214265,0.244960884732797,0.00687363959216405,0.00687363959216405
3.37653656899151,3.33607334507573,-1.17759141919589,-1.29116682279057,0.00744644289151105,0.00744644289151105
3.70008202240413,3.74371165054102,0.216246955389262,0.438055851595765,0.00801924619085806,0.00801924619085806
3.17639058305093,3.22450823126839,0.818631189253019,1.0352148911072,0.00859204949020506,0.00859204949020506
3.56047257675142,3.65560084140959,1.01011807578966,0.909026002233493,0.00916485278955207,0.00916485278955207
2.89311809073692,2.3521743758929,-0.882242217407386,0.383885258765452,0.00973765608889907,0.00973765608889907
3.14294552701217,2.54794340848132,-0.836700816459123,-0.572364726618058,0.0103104593882461,0.0103104593882461
3.37196556273436,3.28588471436468,0.178694908421579,0.725317324314967,0.0108832626875931,0.0108832626875931
3.08659084653548,3.1985503100621,1.19791631294695,1.04960632202109,0.0114560659869401,0.0114560659869401
3.17355110194586,3.25133219721227,0.818478776978348,0.76450594087,0.0120288692862871,0.0120288692862871
3.10068033093878,3.04708374346266,-0.762639037187547,-0.305265919803777,0.0126016725856341,0.0126016725856341
3.35917718733539,3.25907936927159,1.04587525358379,0.998678480531154,0.0131744758849811,0.0131744758849811
3.20467713372932,3.1553060268997,0.935022832443906,0.836971393039188,0.0137472791843281,0.0137472791843281
3.34210331729981,3.40654516469521,1.35144325943771,-1.29456606548586,0.0143200824836751,0.0143200824836751
3.34009898130511,3.31756782353099,-0.374659642828585,-0.182468375002311,0.0148928857830221,0.0148928857830221
2.98724085031728,3.1209785161725,0.510732722415933,0.505524649509814,0.0154656890823691,0.0154656890823691
2.82275714064204,3.21523707594019,-0.113547366301887,0.0492722484051659,0.0160384923817161,0.0160384923817161
3.37472465832088,3.30096416380121,0.907421304738461,1.12436956956252,0.0166112956810631,0.0166112956810631
3.19264327434555,3.41420679040796,0.195532619046474,0.0619479861646531,0.0171840989804101,0.0171840989804101
3.27567187308281,3.34873240119748,0.293077913605335,0.545074439096631,0.0177569022797571,0.0177569022797571
3.23424730099164,3.27181838830263,0.934441452790894,0.927429354211523,0.0183297055791041,0.0183297055791041
2.77332041326659,2.94162497713175,1.35982037172734,0.186983944323323,0.0189025088784511,0.0189025088784511
2.95825952433867,2.60749387752341,-0.0983674583673184,0.0775045323976381,0.0194753121777981,0.0194753121777981
2.21449655305285,2.72115582170332,1.18795084304537,1.11957605498481,0.0200481154771451,0.0200481154771451
2.47570140261889,2.30088701668918,0.258210712098444,0.652280068309308,0.0206209187764922,0.0206209187764922
3.09449545334374,2.77357371291307,0.035446924249262,-0.401781128644868,0.0211937220758392,0.0211937220758392
3.39255945316039,3.27213099067714,-0.984859276041211,-0.711555386737883,0.0217665253751862,0.0217665253751862
3.31045878267206,3.15724815373621,-0.177839359098186,0.167221148724934,0.0223393286745332,0.0223393286745332
2.84330936018133,3.08099599629757,0.134590854437089,-0.449920070164486,0.0229121319738802,0.0229121319738802
3.07611463113013,2.57002906092498,-0.302297729395078,-0.0561262707803571,0.0234849352732272,0.0234849352732272
2.80315991658887,2.85340007642198,0.671910567905751,-1.09922948479367,0.0240577385725742,0.0240577385725742
3.03762148739958,3.17080477287703,-0.45098924373409,-0.468204832810069,0.0246305418719212,0.0246305418719212
2.37528477987623,2.85899973592565,-1.32650117669458,-1.27082970936804,0.0252033451712682,0.0252033451712682
3.05211876652787,2.8772447961559,0.791559314029576,1.02742288175815,0.0257761484706152,0.0257761484706152
2.65126536250978,2.84856953674335,-0.801612431970498,-0.910136889804659,0.0263489517699622,0.0263489517699622
2.33313360125137,2.79667618147708,0.829724427135721,-1.19420157836704,0.0269217550693092,0.0269217550693092
3.290493393899,3.35761765567879,0.290883079141329,0.382322031148047,0.0274945583686562,0.0274945583686562
3.33481767265993,3.43243125594736,1.12817147175817,1.21978881556381,0.0280673616680032,0.0280673616680032
3.10116916222501,2.94662957806142,-0.452300985146717,-0.553058679196848,0.0286401649673502,0.0286401649673502
2.75552758155785,1.78690695868524,-0.599149149320081,-1.27649912419943,0.0292129682666972,0.0292129682666972
2.94343396561885,3.00011296202018,0.421770947069028,1.07700839111659,0.0297857715660442,0.0297857715660442
2.23414331804223,2.62336421051504,-0.776440717553524,-1.18391583864137,0.0303585748653912,0.0303585748653912
3.14664733241163,3.29735511311287,1.3164668257161,1.32185876851263,0.0309313781647382,0.0309313781647382
3.42411987635843,3.41353736926417,-0.754712087054355,-0.504832821191066,0.0315041814640852,0.0315041814640852
2.94633628966774,2.98132330479817,1.18482820257347,0.942113889017483,0.0320769847634322,0.0320769847634322
2.5207921517479,2.78264491313334,-0.0117597005714735,1.06390023926891,0.0326497880627792,0.0326497880627792
3.05131392597551,2.6773535046704,-0.221892971970878,0.174556205896438,0.0332225913621262,0.0332225913621262
2.63663619592979,3.0144440366039,-0.712123971041495,-1.11172276684006,0.0337953946614733,0.0337953946614733
3.01437625670197,3.03017301055815,-0.659828103263351,-0.341431580505201,0.0343681979608203,0.0343681979608203
2.8612906320116,2.56864235637964,-0.475816885093502,-0.211068861882068,0.0349410012601673,0.0349410012601673
2.93464992013194,2.39518045913345,-1.13254585554251,-0.812451754572515,0.0355138045595143,0.0355138045595143
3.14105605254565,3.20535868293861,-0.335935199145418,0.0813577452247558,0.0360866078588613,0.0360866078588613
2.95862381515972,2.89903222300461,-1.3126933736222,-1.08820967220588,0.0366594111582083,0.0366594111582083
2.9049208457285,3.27273691602376,0.425084816742373,0.691857491699146,0.0372322144575553,0.0372322144575553
2.51913714053478,3.06988941528538,0.454182800171993,0.775453176309799,0.0378050177569023,0.0378050177569023
3.16924208527306,3.18712468004076,-1.35236645283507,1.30064285409336,0.0383778210562493,0.0383778210562493
