U_uav_log10_real,U_met_log10_real,U_uav_log10_imag,U_met_log10_imag,f_uav,f_met
4.77556669800372,4.69474753113098,0,0,0,0
3.39182568454061,3.29873813578757,-0.535885649938226,-0.600245290579616,0.000695192742187772,0.000695192742187772
3.19701773340141,3.25057994547434,-1.03515954802175,-0.84899202260874,0.00139038548437554,0.00139038548437554
3.00999033342835,2.99279475144946,1.06522186390155,0.77522124856039,0.00208557822656331,0.00208557822656331
3.26849352781811,3.13452266223717,-0.080509670785802,0.0735959873361377,0.00278077096875109,0.00278077096875109
2.76866347757837,2.81489398802509,1.02874947516587,1.23431714227516,0.00347596371093886,0.00347596371093886
2.93348092375278,2.89411872067435,-0.00653364523627096,0.293191682213743,0.00417115645312663,0.00417115645312663
3.25965981219228,3.25645918210589,-0.614255368079296,-0.518650515171019,0.0048663491953144,0.0048663491953144
2.77377043325463,2.86111300100409,-0.0961006581312383,0.238877684126663,0.00556154193750217,0.00556154193750217
3.17393886506837,3.24063436611078,1.01183285566304,1.00380092363598,0.00625673467968994,0.00625673467968994
3.02435959478881,2.82854622614184,-0.996384686376126,-0.819557712104512,0.00695192742187772,0.00695192742187772
2.74043969157086,2.6529195038656,-0.194645349117762,0.00734986793497922,0.00764712016406549,0.00764712016406549
2.88307405543078,2.85977448931504,-1.27039595694194,-0.933674148307822,0.00834231290625326,0.00834231290625326
2.62282803364329,2.7591280962827,-0.376770073867219,0.0672444153057515,0.00903750564844103,0.00903750564844103
2.47886967073918,2.10449901087425,-0.0515246343588114,-0.382565957053049,0.0097326983906288,0.0097326983906288
2.76804063764013,2.61990563437446,1.15732419948546,0.661693897634655,0.0104278911328166,0.0104278911328166
2.17863327215684,2.81134025377424,-1.11216158954368,-1.23544417534019,0.0111230838750043,0.0111230838750043
2.68879125588624,2.37410499636438,-0.253860785706882,-0.331272070887983,0.0118182766171921,0.0118182766171921
3.00437683499051,2.88081009329563,-1.29213468566546,-0.872350247825117,0.0125134693593799,0.0125134693593799
2.76471988994188,2.56854799443721,-1.02212866187593,-0.727889625150954,0.0132086621015677,0.0132086621015677
2.40487285668307,2.7557836509596,-0.235570928993167,-0.0618859795273733,0.0139038548437554,0.0139038548437554
3.03932972690175,2.94556706141699,1.24115574694884,-1.23859294942072,0.0145990475859432,0.0145990475859432
2.94944406116912,1.57946851959093,-0.179059693636133,-0.166402847071813,0.015294240328131,0.015294240328131
1.96594594798283,2.80702517897125,0.00795577603975161,0.100145189778628,0.0159894330703187,0.0159894330703187
2.60258393359718,2.67340248105011,-0.664855749658241,-1.01464596439373,0.0166846258125065,0.0166846258125065
2.18509195501399,2.34532704499876,-0.433096656385396,-0.367611413875907,0.0173798185546943,0.0173798185546943
2.67023058990964,2.8204699284116,-1.29474041542257,-0.893313418946877,0.0180750112968821,0.0180750112968821
2.89335410435595,2.66214641110153,-1.33103526163333,-1.1067013738781,0.0187702040390698,0.0187702040390698
2.8299771886794,2.6880602339202,-1.35702196662817,-0.838739787189931,0.0194653967812576,0.0194653967812576
2.81589768824643,2.32701559901824,0.902831358154817,1.19403011192542,0.0201605895234454,0.0201605895234454
2.66293471984333,2.85488525138276,0.933557900590443,1.2136646278045,0.0208557822656331,0.0208557822656331
1.42273508230966,2.33688882791533,0.407186879300367,-0.317138594165423,0.0215509750078209,0.0215509750078209
2.67674954859691,2.812085995038,0.199188129286022,0.491513226715118,0.0222461677500087,0.0222461677500087
2.72707197112557,2.89141206557135,0.845090363810145,1.19680849964272,0.0229413604921965,0.0229413604921965
2.56815380963238,2.5443387488291,1.0935262040249,-1.26532691821423,0.0236365532343842,0.0236365532343842
2.52971342347737,2.61803565895726,0.0744915422644702,0.695182607793957,0.024331745976572,0.024331745976572
1.78910460283455,2.21480746594507,-1.0792139991262,-0.980932804064022,0.0250269387187598,0.0250269387187598
2.5210272375558,2.3970973828053,-0.775286669770814,-0.797729517234547,0.0257221314609475,0.0257221314609475
2.62330208863121,2.22182304242676,-0.256328348750574,0.467379041254551,0.0264173242031353,0.0264173242031353
2.44197741285759,2.35310579483762,0.544981764171191,0.201411893579068,0.0271125169453231,0.0271125169453231
2.26664752399683,2.05467186544208,-0.702318838997099,-1.24981610455482,0.0278077096875109,0.0278077096875109
2.72286454147117,2.45870890674721,-0.193465313060414,0.127132131972646,0.0285029024296986,0.0285029024296986
2.74575470394964,2.70987056314073,-0.134324781518146,0.804074324706816,0.0291980951718864,0.0291980951718864
2.26521835247814,2.54751766886788,0.605093473883362,1.33544219624334,0.0298932879140742,0.0298932879140742
2.27333145351886,1.90069254033454,0.745885629128567,1.12918025584353,0.0305884806562619,0.0305884806562619
2.438092735897,2.30574767178021,-1.20724205858294,-0.291403592826491,0.0312836733984497,0.0312836733984497
2.56647785493763,1.99644350467571,0.603005144663058,-1.20780115206344,0.0319788661406375,0.0319788661406375
2.20366170270027,2.61147682198294,1.33356549681485,-0.217499696037019,0.0326740588828253,0.0326740588828253
2.61563537685736,2.46823436455649,-1.02123177713744,-0.110367986965008,0.033369251625013,0.033369251625013
2.04922298510136,2.16232247666683,-0.585866765355876,-1.07077731917293,0.0340644443672008,0.0340644443672008
2.56417594588897,2.3885288994438,-0.873383253682812,-0.15771109387305,0.0347596371093886,0.0347596371093886
2.74724979739149,2.17003770561287,-0.731717778209596,0.132272510282762,0.0354548298515764,0.0354548298515764
2.3250130657659,2.35850639931252,-0.0953360339918051,0.898997921428426,0.0361500225937641,0.0361500225937641
2.3997971402746,2.35936587826797,-0.105754533849582,-0.563592595544343,0.0368452153359519,0.0368452153359519
2.17104633456049,1.90708029599069,1.18695158818424,0.253103194692759,0.0375404080781397,0.0375404080781397
2.81719782721015,2.56687433523398,0.360474975675587,1.15485653312282,0.0382356008203274,0.0382356008203274
2.45143211958802,2.31299406451638,0.54607790427281,-0.908977414311191,0.0389307935625152,0.0389307935625152
2.69836676827505,2.68608122784068,-0.469390602081509,0.369271896548702,0.039625986304703,0.039625986304703
2.62435894923673,2.05471081432649,-0.34061448343665,1.32101705339212,0.0403211790468908,0.0403211790468908
1.1583483233402,2.15550755828967,1.2354850912005,-0.565622001856258,0.0410163717890785,0.0410163717890785
2.29197289950697,1.89620424957915,1.25198331685617,-0.956495884308253,0.0417115645312663,0.0417115645312663
2.3359137362753,2.51920194449307,-1.11946920424686,-1.03434435252635,0.0424067572734541,0.0424067572734541
2.13904821874806,1.83840799839807,1.25299617261444,0.446846868741348,0.0431019500156418,0.0431019500156418
2.44609909278743,2.20624482771017,-1.0059161367193,-1.18885021184718,0.0437971427578296,0.0437971427578296
2.0977581931946,2.31084942925742,1.16333180282061,-0.638053058721813,0.0444923355000174,0.0444923355000174
2.4066032861089,2.45938620706341,0.489054752654033,0.0531056698604881,0.0451875282422052,0.0451875282422052
2.49660573939366,2.3423239997193,0.823126654813458,0.990430159666008,0.0458827209843929,0.0458827209843929
2.37067109158346,2.32529811360834,-1.00656215193641,-1.12515535942503,0.0465779137265807,0.0465779137265807
2.47127993029089,2.49631802861266,-0.15931429012851,0.0207365748115425,0.0472731064687685,0.0472731064687685
2.52465628219095,2.14112826722594,-0.661211720860764,0.339860488995373,0.0479682992109562,0.0479682992109562
2.19991488204537,2.10685505659379,-1.05852387509645,-0.32441454050493,0.048663491953144,0.048663491953144
2.11061483966994,2.25915813014768,-0.894458794430378,-0.490428604590767,0.0493586846953318,0.0493586846953318
2.42128443096676,1.64767979123624,1.31055068091616,-0.139671663948863,0.0500538774375196,0.0500538774375196
1.46580259488412,2.26181356802403,0.219782146198806,-0.574723330044905,0.0507490701797073,0.0507490701797073
2.29910912038814,2.5100317515061,0.889944443242451,-0.26297846770825,0.0514442629218951,0.0514442629218951
2.25857776959813,2.31410994472053,-1.00860943369496,0.0600477577537116,0.0521394556640829,0.0521394556640829
2.0075599792638,2.14967567146469,0.951929351902966,-0.42252829298351,0.0528346484062706,0.0528346484062706
2.19915110601758,2.43255967213481,-1.17908947765675,-0.354988116943087,0.0535298411484584,0.0535298411484584
2.29287224041832,2.43858090703755,0.277517945394755,1.17195662495232,0.0542250338906462,0.0542250338906462
2.242964683897,2.52431110673475,-0.00662607229645003,1.12892344238087,0.054920226632834,0.054920226632834
2.17828248214753,2.06589381009659,-0.582108815428632,1.15291070952972,0.0556154193750217,0.0556154193750217
2.14803323463432,2.40380974150185,0.926950730482764,0.585099272644246,0.0563106121172095,0.0563106121172095
2.52735631319489,1.82913382862435,-1.14418924998582,0.759035872252263,0.0570058048593973,0.0570058048593973
1.86932364017059,1.9860713402316,0.266522564219232,-0.333118965728881,0.057700997601585,0.057700997601585
