U_uav_log10_real,U_met_log10_real,U_uav_log10_imag,U_met_log10_imag,f_uav,f_met
5.23794400654192,5.17038220185309,0,0,0,0
3.85226438386477,3.85442687436545,0.239292778808167,0.240476263275157,0.000657959667072408,0.000657959667072408
3.36257740365842,3.27466521386811,-0.101273901641488,0.276615027469685,0.00131591933414482,0.00131591933414482
3.37091320756568,3.39789176450278,-1.3508621136673,1.34520103825124,0.00197387900121723,0.00197387900121723
3.48690330301087,3.43407883901117,0.456533325245101,0.296996857698123,0.00263183866828963,0.00263183866828963
3.0952177375268,3.00170274372166,0.174160044322218,0.406029149188788,0.00328979833536204,0.00328979833536204
3.05877887238884,2.92754327057727,-0.961133640536126,-0.625224483539821,0.00394775800243445,0.00394775800243445
3.0129725420993,2.8722306670144,1.1031287888983,0.898797423058754,0.00460571766950686,0.00460571766950686
3.60992042669304,3.6003787137617,1.00036105768161,1.00528789655797,0.00526367733657927,0.00526367733657927
3.22104115397621,2.62463490333237,1.36372034008646,1.21684385200106,0.00592163700365168,0.00592163700365168
3.25554485907561,3.32525063081374,-0.0607805269767251,-0.0576337788543685,0.00657959667072408,0.00657959667072408
3.36335402007087,3.34801248739409,0.913207915284948,0.836950908482689,0.00723755633779649,0.00723755633779649
3.2722832742439,3.1548417321673,-0.7418850797894,-0.399769543450579,0.0078955160048689,0.0078955160048689
3.54363178087399,3.38141993663275,0.0473734092601468,-0.0952807352311116,0.00855347567194131,0.00855347567194131
2.96968887474837,3.11862738707396,1.22492238998826,1.1328656286569,0.00921143533901372,0.00921143533901372
2.97122642583368,2.94026599775094,-1.15801662698563,-1.02578305524182,0.00986939500608613,0.00986939500608613
2.85268651584813,2.74071591192855,1.19863522122492,-1.31430104338707,0.0105273546731585,0.0105273546731585
3.34726448185896,3.2578557102952,1.31288594848802,1.16166665866723,0.0111853143402309,0.0111853143402309
3.23956482134228,2.91938102092676,0.816190745668945,0.938651185733881,0.0118432740073034,0.0118432740073034
3.10388458432859,2.74151208131324,0.673508364837905,0.82742653705337,0.0125012336743758,0.0125012336743758
3.22464664701523,3.12470872224973,-1.22129883305573,-1.28117200418019,0.0131591933414482,0.0131591933414482
3.15809005377119,3.2895550531133,0.155484002461963,0.0471945311840076,0.0138171530085206,0.0138171530085206
2.77139292342555,2.91680743437213,0.953990553362809,1.13407996708335,0.014475112675593,0.014475112675593
2.52442544580657,2.02265581909779,-1.12887091560755,1.0903707391175,0.0151330723426654,0.0151330723426654
2.98927064040868,3.03951922382356,-0.788025279936911,-0.472393594194649,0.0157910320097378,0.0157910320097378
3.13818960855714,3.20728070981818,1.28410506730471,1.3047291824769,0.0164489916768102,0.0164489916768102
2.79584603334753,2.58100811279776,-1.16549043699854,1.21800764702893,0.0171069513438826,0.0171069513438826
3.11014478003104,2.99901876476319,-0.726863440818153,-0.541509959992243,0.017764911010955,0.017764911010955
3.07605037843016,2.76461175826176,1.13387996377138,0.941851837822248,0.0184228706780274,0.0184228706780274
2.63020568365664,2.80203540414488,-0.446298199539352,-0.545892816714903,0.0190808303450998,0.0190808303450998
2.5685321843902,2.8029968110487,-0.827887074611189,-0.823074500133742,0.0197387900121723,0.0197387900121723
2.47366545743768,2.00128915109594,-1.04834697516699,1.35670594104178,0.0203967496792447,0.0203967496792447
2.94377888035917,3.12294616415466,1.21916325538237,1.36127460240471,0.0210547093463171,0.0210547093463171
2.78354275228099,2.55809659756584,-0.347280694712335,-0.419687421141538,0.0217126690133895,0.0217126690133895
2.74903846829564,2.44680330899038,0.418214260400904,0.781721950303048,0.0223706286804619,0.0223706286804619
2.88986081770562,2.97336008889988,1.023449098032,1.28788737465122,0.0230285883475343,0.0230285883475343
3.19648680255075,3.28230568111327,-0.225290075932769,-0.171839267059128,0.0236865480146067,0.0236865480146067
2.8475485662248,2.5926447786154,1.22111893625014,1.25448099636677,0.0243445076816791,0.0243445076816791
2.73901084113315,2.23513197713681,0.372229105375192,-0.380461903937688,0.0250024673487515,0.0250024673487515
3.0183425179159,2.6274076047268,-0.756102975769733,-0.240562379503343,0.0256604270158239,0.0256604270158239
2.74009146862767,2.35758099130026,0.25545769882753,0.16694144403329,0.0263183866828963,0.0263183866828963
2.5403735773433,2.31598905233019,-0.729700325025162,-0.797124232860112,0.0269763463499687,0.0269763463499687
2.82679328618369,2.62709321196253,0.0803352697792278,0.360500002578941,0.0276343060170412,0.0276343060170412
2.02025405479982,2.50117225439498,1.35660970879295,-0.37025153759246,0.0282922656841136,0.0282922656841136
2.77506408469591,2.73019812167477,-1.31492774206273,-1.04471585426485,0.028950225351186,0.028950225351186
2.77363448799668,2.59018076211136,0.777704730551898,0.910492706641817,0.0296081850182584,0.0296081850182584
2.89667435904554,2.99124473173788,-1.08114342301393,-0.809876971076425,0.0302661446853308,0.0302661446853308
2.97833195494851,2.64085314269754,-1.27124986109651,-1.35981290086532,0.0309241043524032,0.0309241043524032
2.2612028386522,2.5626219111267,1.15288518214708,-1.29125914076418,0.0315820640194756,0.0315820640194756
2.08617674747207,2.71055790224499,1.03421042670885,-1.30878749468002,0.032240023686548,0.032240023686548
3.01676378587983,2.91676897245589,-0.739796650746853,-0.472519641885804,0.0328979833536204,0.0328979833536204
2.54136663699198,2.66352018671642,0.237940678041,0.0555752773123995,0.0335559430206928,0.0335559430206928
2.67296735463921,1.83143084432088,-0.563416261323824,-0.942321189540266,0.0342139026877652,0.0342139026877652
2.85098170239065,2.68621302649496,-0.0775470712137607,-0.131456812190772,0.0348718623548376,0.0348718623548376
2.48230673213118,2.49631820122182,-0.360338583535457,-0.0156329898291478,0.0355298220219101,0.0355298220219101
2.45608596956704,2.23734879952097,-1.31330597689022,1.05939507561885,0.0361877816889825,0.0361877816889825
2.53799188484491,2.13269087480571,1.10008665889868,0.0730275198984059,0.0368457413560549,0.0368457413560549
3.1808024840798,2.92566560990746,0.736917833424535,0.943767035167072,0.0375037010231273,0.0375037010231273
2.94364831931292,2.77575827371905,-0.94844982863073,-1.16904892730437,0.0381616606901997,0.0381616606901997
2.56480095712152,2.19104020136145,0.736225920396788,0.694484903121023,0.0388196203572721,0.0388196203572721
2.64131042781769,2.37800333943932,-0.288008976572454,0.982532935013002,0.0394775800243445,0.0394775800243445
2.72675927787208,2.58739760576627,-0.814057188370646,-0.427895505581559,0.0401355396914169,0.0401355396914169
2.56718973712712,2.93556969562179,-0.582481241479174,-0.457111638326504,0.0407934993584893,0.0407934993584893
2.87775929224936,2.26514062377555,-0.365821286480274,0.487861113096168,0.0414514590255617,0.0414514590255617
2.75437797706061,2.49112402201987,1.14994302843563,0.973099212676882,0.0421094186926341,0.0421094186926341
2.83857759627676,2.65132474035167,-0.81357494571351,-0.689232999579915,0.0427673783597066,0.0427673783597066
2.80149092628923,2.8680578389574,-0.518644937758786,-0.646694433433821,0.043425338026779,0.043425338026779
2.73478947701658,2.70018044200907,0.64749369076261,0.924793723140441,0.0440832976938514,0.0440832976938514
2.77619088761057,2.70915492290556,-0.991827950679779,-0.47224918474259,0.0447412573609238,0.0447412573609238
3.09917119247058,2.90467940211019,-1.2928763338766,-0.991252115504661,0.0453992170279962,0.0453992170279962
2.68857888917863,2.69429166119716,-1.19359644771023,-1.01434447890014,0.0460571766950686,0.0460571766950686
2.66373015600205,2.79638173333012,0.220060374656679,0.255147530335297,0.046715136362141,0.046715136362141
2.86008814215679,2.32624855776368,0.596968436191777,1.34943807341931,0.0473730960292134,0.0473730960292134
2.48459401721294,1.84963403549453,-0.181154342545062,0.515554728263807,0.0480310556962858,0.0480310556962858
2.98570389623177,2.86646441401943,0.0801196806698413,0.256785693989732,0.0486890153633582,0.0486890153633582
2.31367296903985,1.75006086685472,1.04179318627161,-1.20672156200742,0.0493469750304306,0.0493469750304306
