U_uav_log10_real,U_met_log10_real,U_uav_log10_imag,U_met_log10_imag,f_uav,f_met
5.24747978408106,5.17254678412158,0,0,0,0
3.67178837957291,3.66531552396752,-0.774946357932515,-0.73752130972082,0.000655630224553352,0.000655630224553352
3.58849295114079,3.59291774608123,0.656673336334289,0.548081378928798,0.0013112604491067,0.0013112604491067
3.61618026372866,3.57121305940414,-1.34646186957519,-1.31428219888386,0.00196689067366006,0.00196689067366006
3.35336383467719,3.35359977693684,-1.09179410975673,-1.24008551156184,0.00262252089821341,0.00262252089821341
3.58469907998161,3.65219833419048,0.790244957182369,0.860221141218606,0.00327815112276676,0.00327815112276676
3.43048116262482,3.37777156406533,1.06747775858665,1.12060805305532,0.00393378134732011,0.00393378134732011
2.92305787524519,2.68935101816671,0.491329431792524,-0.37748499180769,0.00458941157187346,0.00458941157187346
3.32542498296432,3.18416025138623,-1.08720464040288,-1.3076773260168,0.00524504179642681,0.00524504179642681
2.97385321138854,3.24192439721291,0.20654847167886,0.673605473033179,0.00590067202098017,0.00590067202098017
3.39846369085835,3.25895838518054,0.762729398525557,0.687047011940103,0.00655630224553352,0.00655630224553352
3.19687649349728,2.44138338664158,0.766604985830905,0.933954848690784,0.00721193247008687,0.00721193247008687
3.2744298677702,3.34946590997912,-1.29047646505791,1.11077738968444,0.00786756269464022,0.00786756269464022
2.98183154338746,3.14605177312759,-1.34647829824157,-1.19185031424994,0.00852319291919357,0.00852319291919357
2.85622816571425,2.72845679763678,0.692547768346267,-0.154957872317209,0.00917882314374693,0.00917882314374693
3.2215126721863,3.20133379209032,0.45363131300684,0.237862579730428,0.00983445336830028,0.00983445336830028
2.99663348456811,3.03714054177264,0.32339266993092,0.709371009075848,0.0104900835928536,0.0104900835928536
3.48426092462301,3.43371170663662,0.645361594764743,0.791446126837696,0.011145713817407,0.011145713817407
3.04651408911186,3.08630849039946,0.606925308975644,0.402396854288586,0.0118013440419603,0.0118013440419603
2.94302265115417,2.90741560950411,0.054020257749388,-0.136101770711384,0.0124569742665137,0.0124569742665137
2.99572211260163,3.19147075422954,0.159154470816246,0.239232961042968,0.013112604491067,0.013112604491067
2.88495191156467,3.24123629418932,1.05413832457963,0.816912225085117,0.0137682347156204,0.0137682347156204
3.40464475828215,3.47002659948388,1.09508644722641,1.06661903464144,0.0144238649401737,0.0144238649401737
2.69806352564604,2.87965997857052,1.22276315326023,-0.370703199136087,0.0150794951647271,0.0150794951647271
3.14360892817473,3.17992824197087,1.12903765211667,1.24136098846129,0.0157351253892804,0.0157351253892804
2.39880289180722,2.54685679480826,0.708315709557628,0.316944410813527,0.0163907556138338,0.0163907556138338
3.31314341113273,3.31636095755551,0.494728152068405,0.450950713270415,0.0170463858383871,0.0170463858383871
3.35247644068331,3.3507341729216,0.0809625375609112,0.163124699710407,0.0177020160629405,0.0177020160629405
2.6746337880312,3.01831418630257,0.511186510397318,1.01741242883897,0.0183576462874939,0.0183576462874939
3.25325718155224,3.10593215361616,0.0542885997478695,0.0755237783861976,0.0190132765120472,0.0190132765120472
3.33060307060207,3.19763898084013,-0.722055089143346,-0.804410903255242,0.0196689067366006,0.0196689067366006
2.73830866486147,2.84016402033947,0.920453488553223,1.16481637447963,0.0203245369611539,0.0203245369611539
2.98362322707361,2.97383101886227,-0.305718691720186,-0.307193785305014,0.0209801671857073,0.0209801671857073
3.22774907198013,3.11790549063105,-0.204591531810095,0.215889976667799,0.0216357974102606,0.0216357974102606
2.60820050053842,2.94073285903425,-0.838057240175832,-1.13186572093762,0.022291427634814,0.022291427634814
3.23372924933459,3.28178029229804,-0.215833973869032,-0.0945262416137032,0.0229470578593673,0.0229470578593673
3.2299773263039,3.08498620655132,1.0952381310253,1.34442782985684,0.0236026880839207,0.0236026880839207
3.07843130607166,3.07383796539888,1.32391971038568,-1.23708595747346,0.024258318308474,0.024258318308474
3.00793564018479,3.09301169954559,-1.04990395642538,-0.906716912697986,0.0249139485330274,0.0249139485330274
2.8498042108867,2.65318751160532,-0.872492382386773,0.808735456874336,0.0255695787575807,0.0255695787575807
