U_uav_log10_real,U_met_log10_real,U_uav_log10_imag,U_met_log10_imag,f_uav,f_met
4.91212543148839,4.82392491825593,0,0,0,0
3.91050073090957,3.83180430761121,0.89805088121419,0.877019336315012,0.000665225345085648,0.000665225345085648
3.89434894163118,3.77410072332052,0.859367340455961,0.858934457189871,0.0013304506901713,0.0013304506901713
2.7393849291802,2.5880988949547,0.91588215775567,0.967562416385955,0.00199567603525694,0.00199567603525694
3.28437772973455,3.18359532452921,0.431654050888109,0.482494006843623,0.00266090138034259,0.00266090138034259
3.40805091753414,3.27549202664516,0.718298974648836,0.771925343771187,0.00332612672542824,0.00332612672542824
3.47691248830941,3.39904506006083,0.199163908535678,0.190820056963847,0.00399135207051389,0.00399135207051389
3.26142324471142,3.174810879056,0.841291779007092,0.842275447496334,0.00465657741559953,0.00465657741559953
3.43533358395602,3.41010842137681,0.394420032032387,0.409653322553203,0.00532180276068518,0.00532180276068518
2.47245398112327,2.60297974702938,0.0978549726179813,0.139730892495031,0.00598702810577083,0.00598702810577083
2.98047640258763,2.88491276586431,0.83794694736055,0.835226029808503,0.00665225345085648,0.00665225345085648
3.13944934291871,3.13466308424331,0.687837904484197,0.714855845012642,0.00731747879594213,0.00731747879594213
3.26462678946104,3.23336259190559,-1.16682679670775,-1.00625612473214,0.00798270414102777,0.00798270414102777
2.98788174206119,2.90599444561383,0.882167446599391,0.992500940351183,0.00864792948611342,0.00864792948611342
2.84714394221852,2.85651681186219,0.801858126089825,0.909115253741327,0.00931315483119907,0.00931315483119907
2.33043379616393,2.67222974154307,0.374034108782292,-0.941305685489072,0.00997838017628472,0.00997838017628472
3.2247747087294,3.27390435494386,0.192136990599802,0.19130528089141,0.0106436055213704,0.0106436055213704
3.16376987235909,3.13224778485881,0.849839842486435,0.907300994306254,0.011308830866456,0.011308830866456
2.51215729495334,2.61903119184753,1.11519687122226,0.862095278117947,0.0119740562115417,0.0119740562115417
3.07814645956498,3.01240666411114,-0.539377094842952,-0.306856737136119,0.0126392815566273,0.0126392815566273
3.16676209402548,3.01144203874168,0.726642896504176,0.765397741253783,0.013304506901713,0.013304506901713
2.93351661701397,2.74847174334423,-0.777416479090303,-0.465109599903346,0.0139697322467986,0.0139697322467986
2.87318707326791,2.97399655098001,-0.474114990573089,-0.310836097757481,0.0146349575918843,0.0146349575918843
2.7664072879435,2.86601357621198,0.803817692311003,0.888686580154332,0.0153001829369699,0.0153001829369699
2.83193756177453,2.72072483506604,-1.28254887801432,-1.1851999478904,0.0159654082820555,0.0159654082820555
3.07422042891587,2.94066457248982,-0.755884485544198,-0.492738388408282,0.0166306336271412,0.0166306336271412
3.00335622292791,3.02692623825498,0.0692762314050798,0.147323395492997,0.0172958589722268,0.0172958589722268
2.59307487462207,2.98787348611834,-0.104003880300767,0.114928841278923,0.0179610843173125,0.0179610843173125
2.95290257304327,2.95362009825848,0.176613384726628,0.224203871403102,0.0186263096623981,0.0186263096623981
3.05620029986577,3.04420735067651,0.779270565534378,0.886564558204353,0.0192915350074838,0.0192915350074838
2.79687264719118,2.76577425327749,0.649296840211758,0.874982978185712,0.0199567603525694,0.0199567603525694
2.9474065331675,2.66599489714578,1.21464600508395,-1.23017326033689,0.0206219856976551,0.0206219856976551
3.00961732569077,3.04141666416648,1.27445878542913,-1.17004058077224,0.0212872110427407,0.0212872110427407
2.37264037865852,2.43203355737448,0.276750158287538,-0.587054119921024,0.0219524363878264,0.0219524363878264
3.01800872348561,2.9849823610595,-0.543835920494582,-0.319306555214899,0.022617661732912,0.022617661732912
2.94476418698815,2.89483179029468,0.777132472408867,0.893301631321744,0.0232828870779977,0.0232828870779977
2.54445176907001,2.21417496597423,-0.044659393209784,0.00700879961926901,0.0239481124230833,0.0239481124230833
2.88933434980356,2.91496657519217,-0.721637840550663,-0.295414304164023,0.024613337768169,0.024613337768169
2.0558143260828,2.53182079153279,0.81380624337206,0.442539352078192,0.0252785631132546,0.0252785631132546
2.55322989111925,2.66748078967053,-0.234243839366021,0.0925920093029165,0.0259437884583403,0.0259437884583403
2.96795276280918,2.85288950719094,-0.9335200639579,-0.668917209062691,0.0266090138034259,0.0266090138034259
2.38695420796578,2.59000853603809,-0.092010945454268,0.0761879371843913,0.0272742391485116,0.0272742391485116
2.85144176884333,2.75642660080022,0.179308846897347,0.514303958870645,0.0279394644935972,0.0279394644935972
2.22757308735574,2.360217225589,1.07746077649016,-0.871362082879627,0.0286046898386829,0.0286046898386829
2.58096850799973,1.7413296030422,0.441965204212199,-0.792593178884881,0.0292699151837685,0.0292699151837685
2.72706757258187,2.76537590688537,0.452589451657338,0.699053305922976,0.0299351405288541,0.0299351405288541
2.09052626519325,2.69439972825012,-0.695110227068714,-0.352135230259579,0.0306003658739398,0.0306003658739398
2.74095240302341,2.8262850513643,-0.0340660223391757,0.378461917131089,0.0312655912190254,0.0312655912190254
2.86208312376043,2.87728715466612,0.123261190135968,0.449010061069066,0.0319308165641111,0.0319308165641111
2.47493660027188,2.53619307585812,0.430237014879494,0.619535231538354,0.0325960419091967,0.0325960419091967
2.82810300844629,2.81812362816324,0.100624801899903,0.358294820002489,0.0332612672542824,0.0332612672542824
2.64491893746473,2.64160894776778,0.2934616675794,0.874966650780907,0.033926492599368,0.033926492599368
2.47904871227734,2.0289048925769,0.0249327102104648,-0.173521955650436,0.0345917179444537,0.0345917179444537
2.87843545488307,2.63009158289315,0.454237917838875,0.944375984286999,0.0352569432895393,0.0352569432895393
2.70514511347396,2.81487612538545,0.0458111866651739,0.551589782027917,0.035922168634625,0.035922168634625
2.4590508003945,2.66228185275101,0.868904962274605,1.12468762048699,0.0365873939797106,0.0365873939797106
2.55397232404276,2.5727571939447,0.349734899315143,0.532149320182953,0.0372526193247963,0.0372526193247963
2.28061218865768,2.01268744341429,-1.08059421263659,-0.0987215964709236,0.0379178446698819,0.0379178446698819
2.56545877083385,2.09110537445554,-1.21962240542505,-0.0740449375615013,0.0385830700149676,0.0385830700149676
2.69196542847191,2.54703701310051,-0.236690953338322,0.270514388300378,0.0392482953600532,0.0392482953600532
1.80618438152307,2.58976445018105,-0.0108855906729491,0.555655421902951,0.0399135207051389,0.0399135207051389
2.01576187701222,1.85936479067322,0.76129217642908,-0.847968221060851,0.0405787460502245,0.0405787460502245
2.73796393478655,2.77473074077073,-0.57903627726475,0.0397192816627746,0.0412439713953102,0.0412439713953102
2.76357752699842,2.63127005603509,0.177865877672488,0.549887001435998,0.0419091967403958,0.0419091967403958
2.54322674961681,2.69600901248059,0.765378604463355,1.08160007943194,0.0425744220854815,0.0425744220854815
2.41666020335004,2.38254159140158,-0.914830265141742,-0.321674928034716,0.0432396474305671,0.0432396474305671
2.67160458291619,2.67507425989302,-0.102938989354686,0.478244407464648,0.0439048727756527,0.0439048727756527
2.62674685347747,2.37845363075773,0.414473908362956,0.633347425092426,0.0445700981207384,0.0445700981207384
2.58134367620208,2.73197273979634,0.606472572341691,0.996277921131534,0.045235323465824,0.045235323465824
2.12262375580194,2.56809692859672,-0.279303537082948,-0.00449396085680598,0.0459005488109097,0.0459005488109097
2.56932007081963,2.50924110762822,0.558700953124369,1.0429719994975,0.0465657741559953,0.0465657741559953
1.47175354134066,2.62226820217181,1.01408991865803,0.121653068786998,0.047230999501081,0.047230999501081
2.60332959171733,2.48962377105866,0.734594487643211,0.981362262959694,0.0478962248461666,0.0478962248461666
2.58394411337515,2.30659864343349,-1.32481622600279,-0.640228224285614,0.0485614501912523,0.0485614501912523
2.56675224990336,2.73111129927525,-0.107206907217805,0.0430354228552801,0.0492266755363379,0.0492266755363379
2.70907285354157,2.66028774586227,0.25017074422712,0.734996232923516,0.0498919008814236,0.0498919008814236
2.6669668327679,2.599308764779,0.765735758683349,-1.27234667184573,0.0505571262265092,0.0505571262265092
2.4255248750419,2.58540354182351,0.0154364148322537,0.493181990926777,0.0512223515715949,0.0512223515715949
2.21144978587527,2.40580243691905,-0.126065213930885,0.650557598663083,0.0518875769166805,0.0518875769166805
2.77043846658927,2.7783079851748,0.353461264099284,0.874821679678645,0.0525528022617662,0.0525528022617662
2.11526803628817,1.82586357813371,-1.12520727839068,0.5401840979644,0.0532180276068518,0.0532180276068518
2.53843454719184,2.41200776402032,0.665981671870139,1.27866358955891,0.0538832529519375,0.0538832529519375
2.25366100547118,2.58993811403802,-0.120180784976029,0.534896733126754,0.0545484782970231,0.0545484782970231
2.77987694589712,2.73377308437855,0.348566581304589,1.10169713925742,0.0552137036421088,0.0552137036421088
2.57523212739213,2.53379813212642,-1.3419737903014,-0.658710648461966,0.0558789289871944,0.0558789289871944
2.55938892846027,2.47455652582366,-0.174962742807324,0.169339458617173,0.0565441543322801,0.0565441543322801
2.51682746968594,1.74380405207022,0.707143112705578,1.25248009372783,0.0572093796773657,0.0572093796773657
2.32104636913492,2.04012338161219,-0.753797632269135,1.01874805983266,0.0578746050224514,0.0578746050224514
2.51856881240869,2.5937209077723,-0.136906226858019,0.335189229605867,0.058539830367537,0.058539830367537
2.58932582565286,2.58779407933062,0.47298794656526,0.845347572850477,0.0592050557126226,0.0592050557126226
2.53982039755887,2.4795381777381,1.00137653771009,1.31998645075616,0.0598702810577083,0.0598702810577083
2.39212045804331,2.29438656409155,-1.02081760782762,-0.0206596135385388,0.0605355064027939,0.0605355064027939
2.1478647890475,2.32928837265384,0.523383262647028,-0.0365315736929973,0.0612007317478796,0.0612007317478796
2.15566598712817,2.37851235406694,-1.06150823342784,-0.201350704813897,0.0618659570929652,0.0618659570929652
2.64204790804227,2.52253077062272,0.111188114725249,0.649179333387902,0.0625311824380509,0.0625311824380509
2.41787257897629,2.27178974430836,0.553551002139505,1.22614951341717,0.0631964077831365,0.0631964077831365
2.03795991453539,2.36665985132931,0.679035305563067,1.16971701685598,0.0638616331282222,0.0638616331282222
2.32815372536783,2.55347644042133,0.00604844819498409,0.812907419092838,0.0645268584733078,0.0645268584733078
2.00031826143854,1.87390588634248,-0.161766794806242,0.724973697637014,0.0651920838183935,0.0651920838183935
2.22423133448712,2.52391825685794,0.711633362065337,-1.29071696243278,0.0658573091634791,0.0658573091634791
1.58569917440377,2.20621526282042,0.270039891498932,0.463031251330595,0.0665225345085648,0.0665225345085648
1.89599862370912,2.03656896659169,1.33014171836078,0.0301846516210869,0.0671877598536504,0.0671877598536504
